farm_id,animal_type,temperature,humidity,feed_intake,water_intake,movement_level,milk_output,heart_rate,body_temperature,vaccination_gap_days,waste_output,cough_frequency,nearby_outbreak_score,region,timestamp
2532,buffalo,34.86957192605725,35.99591262326458,58.9493006156556,68.75669524187703,59.334365718847174,20.273280604563492,93.54023800438603,39.38508019421975,297,4.146181937089128,0,0.5260218124724652,South,2025-04-16 11:00:00
2533,poultry,23.738066169629484,78.30106159407767,55.910905313252215,65.1888044278173,95.28200617835816,16.98521095559291,59.75640929802823,37.60234270516333,48,15.100171335540757,0,0.20276246357229055,East,2025-04-16 12:00:00
2534,buffalo,30.376828053460052,52.19331753888749,48.435907212071974,72.50224089277417,26.209389717995368,13.396791702350967,91.9560986012924,36.402972866506836,184,12.145709382958136,2,0.951148303091929,South,2025-04-16 13:00:00
2535,buffalo,31.162271083211504,68.91204954200055,57.636681497189954,87.3520592337021,90.88272140969337,20.69840982642616,72.10178091131603,38.961632054822545,198,16.54790580313526,0,0.24475214893346642,East,2025-04-16 14:00:00
2536,goat,25.629109124480177,73.52337609970996,54.00737253691613,86.89357282654575,95.01683407630937,27.26698552907338,80.70891586368305,39.04642058261478,17,15.21331522132259,3,0.10422247104014648,West,2025-04-16 15:00:00
2537,goat,24.141140213035627,42.579655326702024,45.73400363713963,66.39402286467383,26.915364097108974,18.05394427401618,71.74340319406399,38.74840776516682,197,10.591081109140713,0,0.46700920763132137,North,2025-04-16 16:00:00
2538,buffalo,36.047603328879866,83.080499097201,48.75281841763514,81.51765542002167,75.42018658853506,19.595192876316133,67.97458370448373,37.71852634960477,231,14.68919226593542,2,0.68607353791799,South,2025-04-16 17:00:00
2539,poultry,29.13747937866027,66.97345509641718,48.51777111156879,67.08123005440498,23.877500831956,25.05185425095166,79.84577192794228,38.464678086854605,26,15.64481295844395,3,0.19515186755821212,North,2025-04-16 18:00:00
2540,goat,31.17983875355869,55.72350850508889,55.05261343174202,70.50805824152866,73.76111617321327,21.704353956731403,85.42128308614443,38.333098855867675,117,21.25996361194961,3,0.18289157981497073,South,2025-04-16 19:00:00
2541,cow,23.889619940860364,40.94011101469317,46.32977385278358,62.89714927668704,79.74199712888259,12.138621101377108,79.73007954967404,38.177626593464566,53,16.798102786712068,0,0.26147032558817385,North,2025-04-16 20:00:00
2542,cow,21.90357766738903,86.5380562740724,46.09590813578367,67.2753229164065,24.720570371064944,20.494436079275918,69.57884213317118,42.299762019607655,151,11.126036540798268,4,0.30271738804423864,South,2025-04-16 21:00:00
2543,cow,25.152751127539446,75.3040922478975,69.68757309433958,90.11995104324521,71.5869543583235,27.56117455332799,111.11350062815669,37.872000364820984,224,20.82954147134064,0,0.24620005278220447,South,2025-04-16 22:00:00
2544,poultry,27.379893063050016,42.481473763994934,59.39735481747104,71.38631721008855,81.21045388640898,19.81529406766251,86.98573670866253,38.68966267186384,161,14.1753617947128,0,0.47069865549289314,South,2025-04-16 23:00:00
2545,buffalo,22.678899965913256,50.262646483453466,42.393993355748606,72.02923762828478,35.857887210691175,6.292552852613117,84.33342304207252,39.21642819019755,149,14.162408988182555,0,0.018263105122721,South,2025-04-17 00:00:00
2546,cow,27.950775956748085,78.5804554852844,55.70940993942198,48.29173331113063,16.770277598972694,21.941074957955365,71.47035769257796,38.72886491519142,215,20.825675703413868,0,0.08751669408653406,South,2025-04-17 01:00:00
2547,poultry,19.5574740596575,71.74065979292034,51.18350065655177,65.36134138550905,9.196456731751358,19.00771780227982,68.7483421171096,39.244671023497226,318,13.114618195619805,0,0.7293644723926,South,2025-04-17 02:00:00
2548,goat,22.39976288765064,75.94705756294346,53.915511752600935,66.38027644382908,57.53817036099419,10.854527930393916,72.20160924157061,38.83822883345736,347,14.528590447048897,1,0.4123399357926266,South,2025-04-17 03:00:00
2549,buffalo,31.354556241384376,56.47206613277594,51.373413245651044,57.56284771834892,97.80981193157132,11.603959549731078,85.81406544392483,38.757609802295214,339,10.10600358718584,0,0.36031719202584234,South,2025-04-17 04:00:00
2550,goat,31.018952601389472,72.98857575853,61.89642645485236,70.32498117555345,82.29503200222162,24.875535716444045,65.09395662924172,38.72010092129929,316,14.882769601509288,2,0.010444781667369507,South,2025-04-17 05:00:00
2551,poultry,26.04061617306567,53.18962337183483,53.45620344651446,63.56226564658519,43.58396389345528,16.3380862720246,64.31796168545682,41.37610621256186,337,14.546860293976398,8,0.29821787685257783,North,2025-04-17 06:00:00
2552,cow,22.911178454615236,42.67577501629179,49.37911301785713,71.19993782865373,53.66209028549586,15.46251809632004,80.39547533361018,38.268676541552644,41,13.806499306850196,3,0.8211863754087236,East,2025-04-17 07:00:00
2553,cow,22.862982242369945,67.96062209048159,60.421905769830175,71.82254514728402,27.952788541181896,19.821807195341655,78.19196444642121,37.71887568887633,351,15.474934525820013,0,0.3403672646902819,South,2025-04-17 08:00:00
2554,poultry,26.13365877029343,88.56083553592765,52.33285041087872,55.663684632660335,16.306586736006356,16.778985008400305,67.29686462109105,39.072426046877986,160,12.543005680318087,0,0.9636934535128172,East,2025-04-17 09:00:00
2555,cow,31.22259245822646,48.63605828371978,51.21478579329058,64.01947326275216,48.208115823227324,20.500243138888727,64.08796421584775,39.19704538030346,73,19.3936352913672,0,0.38995894354309457,South,2025-04-17 10:00:00
2556,buffalo,32.64122845672162,57.65817553275238,53.14022602486114,71.1606142414125,46.35015661671852,18.98639985281665,89.37896993368432,38.651187286543625,24,15.055126312209895,0,0.4641289012845988,South,2025-04-17 11:00:00
2557,poultry,25.517341322590156,70.44008226419122,49.06390976633634,87.76449146735088,52.19299528037602,14.000022099531785,78.57004425299561,38.170974628219376,302,12.690365936360799,1,0.8019094699754497,North,2025-04-17 12:00:00
2558,goat,22.23253787007608,62.490376927349274,50.09226992995469,73.85078759193611,95.28045855639408,17.444011007193076,61.364641362719674,37.56536973008222,241,10.822545505554732,1,0.9830243032524897,West,2025-04-17 13:00:00
2559,poultry,29.339218189331667,80.60566774254295,44.133054112381274,60.070972301238584,60.389530014477224,22.213766606545523,62.06374463917706,38.55148425995403,172,15.141969755549159,0,0.37159680026135655,West,2025-04-17 14:00:00
2560,buffalo,23.882325146870752,75.70456238817096,42.48832780376121,75.98507138865779,60.577183662237374,20.209590201193127,71.3848802754953,37.690629793169215,286,17.7553498914184,2,0.1199361107017638,North,2025-04-17 15:00:00
2561,buffalo,25.408736805693987,33.49783223174142,40.014296135175606,95.61323333982641,12.802476286107678,19.590287588040844,82.32841806997634,37.60660749841725,158,16.068556133966265,1,0.5230572978088127,East,2025-04-17 16:00:00
2562,poultry,34.62638045218519,89.90527403542644,36.08016713202924,83.75059708883528,99.64888661768204,29.686921205896923,80.95008802108279,38.487561083190585,353,20.956541860080506,0,0.5917608615621865,West,2025-04-17 17:00:00
2563,poultry,32.135577142828836,75.14414722316803,41.202826386154435,78.2128979565343,77.28449442346685,23.655187626927678,86.31678537001218,38.04173829928719,217,21.02159246630452,1,0.9594564697250003,North,2025-04-17 18:00:00
2564,cow,28.789871561257257,81.83419897764679,48.25732965533074,80.88385263223482,87.72033440940048,24.262206324106714,60.096501925392026,38.707185733698864,114,11.162430259171632,0,0.4139225155141535,North,2025-04-17 19:00:00
2565,buffalo,21.640404994436388,69.07186272572079,51.03117582445637,91.59931062142945,41.430041183099405,19.170157961025375,77.23846689779657,38.404422638462876,240,10.527923556973562,0,0.09081039804867896,West,2025-04-17 20:00:00
2566,poultry,29.056982837353296,81.37710768280573,47.28703436852359,86.1344019102649,50.21280957856249,21.100725951756374,89.25910332321361,38.13601926026644,307,12.690822329281017,0,0.6509347319025415,East,2025-04-17 21:00:00
2567,poultry,33.313286453937636,36.74297849572257,26.44296509872642,78.50140571676486,52.20838091622765,17.844500052371536,88.32801730476099,37.47705095156262,211,17.116047235818364,0,0.021112125523090053,North,2025-04-17 22:00:00
2568,buffalo,26.121831671172323,50.86427013355893,65.74586357762342,86.02963329385128,19.409453928960517,23.88774882762064,78.58909981412685,37.98826712450179,362,16.170018282040676,1,0.4254182773683377,South,2025-04-17 23:00:00
2569,poultry,34.75557044993357,82.58525661626956,60.864801228903815,53.77523355603908,68.94891563269572,19.44800047950478,98.48018508653877,38.01031810596935,85,18.03236420161291,2,0.4096466323595017,East,2025-04-18 00:00:00
2570,cow,34.463726447591036,42.09931267601353,54.45759851217129,47.46602121489578,90.29767236174567,21.11188874465278,81.0928511641586,37.76481539589102,132,11.893119629644378,1,0.2548190862993588,East,2025-04-18 01:00:00
2571,buffalo,36.31866416071737,34.69452591480136,69.07490672553268,72.35647975965745,16.370581813841902,20.80305651077584,85.42746632841343,38.30257342285457,267,9.678414947017577,1,0.9643090562840883,West,2025-04-18 02:00:00
2572,cow,29.526215632656765,77.28713639671314,40.22635882516289,71.03021064475807,8.63182734861645,19.909165592972727,75.44447918775506,37.811648805295206,276,13.22588712473955,0,0.4034084145899768,West,2025-04-18 03:00:00
2573,cow,30.936958499030062,80.12916933859776,68.87625120626005,61.841349197301135,73.82189055403423,34.69094033577885,67.19024707155712,38.40175435162527,264,16.7597603245395,1,0.8947071146961418,South,2025-04-18 04:00:00
2574,cow,35.07093644165545,39.759133091394034,40.34785923249452,82.38779004741565,27.320183167298207,16.666903612526387,66.24790799221253,38.644246728201196,92,15.485023396403452,0,0.5151105476965253,North,2025-04-18 05:00:00
2575,cow,30.236969685344878,81.26075896696292,52.38737925291357,42.057046203231465,62.386254161732936,16.62144234920654,76.8161521479442,38.004298027366495,90,18.736787379303063,3,0.8205361672715558,West,2025-04-18 06:00:00
2576,buffalo,25.493829461048936,71.20606773583017,37.26162674865796,61.97841615913295,69.57583379921807,23.470483734058785,72.88497993149792,38.75524517765115,144,12.86419419134452,0,0.4513952226603575,West,2025-04-18 07:00:00
2577,cow,25.757285817360692,61.204960992995034,50.14694095544367,62.72566682683578,32.19107635818218,17.024155004624106,57.31414330086518,37.683185277251376,359,17.98667375640619,0,0.991537186462786,East,2025-04-18 08:00:00
2578,cow,29.192774768868695,79.8150115668831,53.861664979983885,45.45547322350811,81.51445974257844,18.542968193255533,64.74206415074259,37.83269356096223,151,13.178697066391592,2,0.640029064525529,West,2025-04-18 09:00:00
2579,poultry,21.547192890268906,55.154954959137946,48.453096688654455,92.42096510903956,54.99889821142169,14.56794523322191,71.81596425945907,38.432069621425136,154,17.335081972316964,3,0.15594700393856065,West,2025-04-18 10:00:00
2580,buffalo,27.283705423179036,41.63963737340383,57.13877444090137,49.611980970050155,86.89994079518027,22.457789597012933,82.2727937593716,38.91222465513318,135,17.285432024432584,0,0.006430822092133193,West,2025-04-18 11:00:00
2581,buffalo,33.48273559115127,47.09116059663682,50.990144494872574,61.17489914038471,76.32935525589475,22.52128622242076,74.83926113837926,39.020439724893556,252,19.727406239951552,1,0.9289003666259286,West,2025-04-18 12:00:00
2582,goat,17.043730744173594,60.30984109759889,44.775852716224904,83.61969636707701,86.85756320374539,18.424039700382778,74.27935789499486,39.46743437329454,317,10.982773495788088,3,0.6868008302128517,East,2025-04-18 13:00:00
2583,buffalo,35.672410508972575,61.879847560390544,44.331866821976604,79.69068015143097,2.016138211789409,23.57408344240036,65.13087372996684,38.274046675109496,28,19.149956729584424,0,0.106290671006532,South,2025-04-18 14:00:00
2584,buffalo,33.611871093515795,78.33484958647402,58.109137726156966,53.3773795527288,24.350626073859473,10.709374931332041,75.23166080062099,38.42349920879302,82,16.33793667363303,1,0.7434869527878738,South,2025-04-18 15:00:00
2585,goat,25.70117692084762,77.48116341914007,43.46257970193032,80.23733813890955,9.000794044593864,16.465732992428283,88.19101027445987,37.880394682589206,329,15.181025090903221,0,0.22714860426811345,North,2025-04-18 16:00:00
2586,buffalo,30.716954139359046,64.8819934322745,59.15402970484937,74.34676717987332,44.20830171893492,19.150104068945346,76.55575112758557,37.74774020080539,33,14.599998699631316,1,0.8092303917375049,West,2025-04-18 17:00:00
2587,buffalo,28.015738634531633,76.84712900192858,62.22711792831931,104.99553343167202,88.99601216153182,14.138587515485236,59.92686418518138,38.637143251796516,315,14.781635252600937,1,0.6099226714037416,East,2025-04-18 18:00:00
2588,buffalo,34.14995184219342,41.50640749762026,33.3128613765387,76.05910624102457,46.75402622668692,11.25643481290639,62.48477205695469,38.03447710033225,103,15.118274467366357,0,0.12365997833817566,North,2025-04-18 19:00:00
2589,buffalo,32.91341571384971,33.00387162559766,61.32926387301035,67.88137268397202,84.97130445803941,18.460520174807765,80.88788877223153,39.23942752001037,232,10.173625977935274,0,0.07094912925038821,North,2025-04-18 20:00:00
2590,goat,20.999646384084954,82.41802935808201,70.604226984447,57.15247064320866,32.717823801931786,23.47010043530371,72.75684524777381,37.622568560879564,236,15.7321183642297,2,0.46611800025385264,South,2025-04-18 21:00:00
2591,buffalo,30.936312067320884,34.533269625766174,52.52003761201929,58.83634949566643,33.95700728052524,26.41054195713256,74.25419769896486,38.79181192349482,222,15.454307091620171,0,0.9368934580090519,East,2025-04-18 22:00:00
2592,buffalo,26.97186073178376,44.80130578463984,55.99084185294822,57.61346356797763,89.55617303268775,17.263560583973135,68.87265824985244,40.786889584781996,89,13.026207158121629,6,0.5646326962448932,East,2025-04-18 23:00:00
2593,goat,28.4141628525905,71.71913697746308,60.370053243691586,90.56648220867883,42.58171465117015,23.666079188107968,80.03412212199913,38.00773091993675,332,15.098550578747725,1,0.7591088655687628,East,2025-04-19 00:00:00
2594,poultry,24.35914049515092,54.56687625763855,47.24517684820978,70.26954872524706,78.97654877946664,23.182710190378337,71.99082286754651,38.82346723915122,239,18.309951688739158,0,0.4694733125606825,South,2025-04-19 01:00:00
2595,cow,36.74068534560418,82.57883819493053,51.822802235378695,78.47870685962096,23.664354788190135,26.093040871672482,73.13386778271395,38.09447173833526,217,13.155555654711335,0,0.3840805947209499,South,2025-04-19 02:00:00
2596,poultry,33.20030909951288,47.87878767973617,36.858004703768906,92.7137139997133,94.88008296776354,18.249044848229993,66.48776608336874,38.19052955948806,181,11.582563872361787,1,0.8222074993042553,South,2025-04-19 03:00:00
2597,goat,24.301144180135164,30.712280800161558,51.38635028530451,34.623037866888026,57.45782465305711,11.00749752407663,84.2169129814277,38.01270498186906,256,12.831920679361199,0,0.4633865494250503,South,2025-04-19 04:00:00
2598,cow,21.326946965448837,48.039338433644645,54.98111995644541,89.18310647050562,75.93235685784019,20.350929262113723,72.78867208383579,39.571017874968064,231,8.740523197290972,0,0.1415427075977641,South,2025-04-19 05:00:00
2599,goat,26.07163684511076,64.6845029510899,55.161630229264695,70.83095367675001,8.95156997948855,14.931031295151385,81.0788033311976,38.129508213352,188,20.372128589550492,0,0.2745204912790744,West,2025-04-19 06:00:00
2600,goat,30.17251323045653,52.556302524197605,60.6542472359758,76.52572557460667,49.26642258305287,16.382474454689962,63.06408435965982,38.53093133045966,328,12.505842872374004,1,0.5613834115406873,West,2025-04-19 07:00:00
